frame_id,obstacle_id,obstacle_class,stop_count,cuboid_x,cuboid_y,cuboid_z,obs_heading,obs_x,obs_y,obs_vx,obs_vy,obs_speed,rel_x,rel_y,dist_to_ego,rel_vx,rel_vy,ego_speed,ego_heading,ego_yaw_rate,dist_to_path,along_path_s,heading_vs_path,y_s1,y_s2,y_s3,y_s4,y_s5,y_s6,y_s9,y_s10,c_s1,c_s2,c_s3,c_s4,c_s5,c_s6,c_s9,c_s10
1780627191028,2022,41,0,0.530000,0.530000,0.510000,0.000000,735.600000,190.440000,0.000000,0.000000,0.000000,549.043906,-354.758736,653.684153,0.000000,0.000000,0.000000,273.816545,-0.001742,106.926267,895.518675,91.023030,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780627191028,2023,41,0,0.960000,0.730000,0.660000,0.000000,735.900000,150.870000,0.000000,0.000000,0.000000,549.343906,-394.328736,676.220289,0.000000,0.000000,0.000000,273.816545,-0.001742,105.919820,935.077011,91.023030,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780627191028,2024,42,0,0.760000,0.970000,0.950000,0.000000,730.420000,320.790000,0.000000,0.000000,0.000000,543.863906,-224.408736,588.342782,0.000000,0.000000,0.000000,273.816545,-0.001742,51.180886,718.524918,58.392498,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780627191028,2025,42,0,0.560000,0.540000,0.730000,0.000000,735.100000,320.900000,0.000000,0.000000,0.000000,548.543906,-224.298736,592.630020,0.000000,0.000000,0.000000,273.816545,-0.001742,47.137475,720.884011,58.392498,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780627191028,2026,42,0,0.820000,0.920000,0.870000,0.000000,740.750000,320.780000,0.000000,0.000000,0.000000,554.193906,-224.418736,597.908567,0.000000,0.000000,0.000000,273.816545,-0.001742,42.388497,723.947361,58.392498,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780627191028,2027,42,0,0.660000,0.690000,0.850000,0.000000,745.460000,320.930000,0.000000,0.000000,0.000000,558.903906,-224.268736,602.220925,0.000000,0.000000,0.000000,273.816545,-0.001742,38.298572,726.288111,58.392498,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780627191028,2028,41,0,0.710000,0.770000,0.510000,0.000000,630.300000,580.270000,0.000000,0.000000,0.000000,443.743906,35.071264,445.127676,0.000000,0.000000,0.000000,273.816545,-0.001742,54.569861,435.311832,18.434949,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780627191028,2029,41,0,0.970000,0.650000,0.760000,0.000000,630.320000,600.290000,0.000000,0.000000,0.000000,443.763906,55.091264,447.170495,0.000000,0.000000,0.000000,273.816545,-0.001742,73.568826,428.999926,18.434949,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780627191028,2030,41,0,0.810000,0.570000,0.880000,0.000000,630.720000,620.340000,0.000000,0.000000,0.000000,444.163906,75.141264,450.475066,0.000000,0.000000,0.000000,273.816545,-0.001742,92.730361,424.647104,6.340192,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780627191028,2031,42,0,0.650000,1.000000,0.610000,0.000000,760.060000,590.240000,0.000000,0.000000,0.000000,573.503906,45.041264,575.269890,0.000000,0.000000,0.000000,273.816545,-0.001742,95.852298,549.515434,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780627191028,2032,42,0,0.860000,0.520000,0.520000,0.000000,760.280000,600.570000,0.000000,0.000000,0.000000,573.723906,55.371264,576.389710,0.000000,0.000000,0.000000,273.816545,-0.001742,105.529248,549.515434,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780627191028,2033,42,0,0.800000,0.550000,0.710000,0.000000,760.440000,610.910000,0.000000,0.000000,0.000000,573.883906,65.711264,577.633714,0.000000,0.000000,0.000000,273.816545,-0.001742,115.309893,549.515434,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780627191028,2034,42,0,0.510000,0.910000,0.660000,0.000000,360.170000,480.120000,0.000000,0.000000,0.000000,173.613906,-65.078736,185.410438,0.000000,0.000000,0.000000,273.816545,-0.001742,61.752967,181.337208,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780627191028,2035,42,0,0.520000,0.830000,0.990000,0.000000,360.700000,490.760000,0.000000,0.000000,0.000000,174.143906,-54.438736,182.454586,0.000000,0.000000,0.000000,273.816545,-0.001742,51.112967,181.867208,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780627191028,2036,41,0,0.650000,0.700000,0.690000,0.000000,430.730000,490.450000,0.000000,0.000000,0.000000,244.173906,-54.748736,250.236529,0.000000,0.000000,0.000000,273.816545,-0.001742,51.422967,251.897208,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780627191028,2037,41,0,0.680000,0.590000,0.580000,0.000000,430.520000,510.860000,0.000000,0.000000,0.000000,243.963906,-34.338736,246.368700,0.000000,0.000000,0.000000,273.816545,-0.001742,31.012967,251.687208,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780627191305,49,1,159,2.418404,4.500000,1.879913,513.281193,896.591363,217.096278,-0.232147,-0.461196,0.516327,707.256725,-328.241045,779.714216,-0.232147,-0.461196,0.000000,272.353048,-0.068310,53.918914,872.172893,-130.755050,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780627191305,41,1,105,3.013519,4.500000,1.990503,18.596664,864.209191,561.433435,0.000001,-0.000001,0.000001,674.874553,16.096111,675.066476,0.000001,-0.000001,0.000000,272.353048,-0.068310,145.049886,577.799705,63.596664,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780627191305,2000,41,0,0.740000,0.570000,0.580000,0.000000,100.720000,470.410000,0.000000,0.000000,0.000000,-88.614638,-74.927323,116.045930,-0.000000,-0.000000,0.000000,272.353048,-0.068310,102.632896,0.000000,-2.136911,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780627191305,2001,41,0,0.990000,0.640000,0.510000,0.000000,140.360000,470.150000,0.000000,0.000000,0.000000,-48.974638,-75.187323,89.730980,-0.000000,-0.000000,0.000000,272.353048,-0.068310,77.066816,0.000000,-2.136911,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
